region,date,confirm
North West,2021-09-27,4799
Northern Ireland,2021-09-27,1380
Scotland,2021-09-27,3112
South East,2021-09-27,5372
South West,2021-09-27,2809
Wales,2021-09-27,2531
United Kingdom,2021-09-27,40926
East of England,2021-09-28,3466
England,2021-09-28,29022
London,2021-09-28,2790
Midlands,2021-09-28,7042
North East and Yorkshire,2021-09-28,4846
North West,2021-09-28,3951
Northern Ireland,2021-09-28,1138
Scotland,2021-09-28,3175
South East,2021-09-28,4102
South West,2021-09-28,2676
Wales,2021-09-28,2598
United Kingdom,2021-09-28,35933
East of England,2021-09-29,3156
England,2021-09-29,28142
London,2021-09-29,2776
Midlands,2021-09-29,6692
North East and Yorkshire,2021-09-29,4812
North West,2021-09-29,4012
Northern Ireland,2021-09-29,1198
Scotland,2021-09-29,2585
South East,2021-09-29,4143
South West,2021-09-29,2377
Wales,2021-09-29,2377
United Kingdom,2021-09-29,34302
East of England,2021-09-30,2742
England,2021-09-30,26246
London,2021-09-30,2591
Midlands,2021-09-30,6501
North East and Yorkshire,2021-09-30,4290
North West,2021-09-30,3736
Northern Ireland,2021-09-30,1011
Scotland,2021-09-30,2360
South East,2021-09-30,3740
South West,2021-09-30,2515
Wales,2021-09-30,2397
United Kingdom,2021-09-30,32014
East of England,2021-10-01,2552
England,2021-10-01,23671
London,2021-10-01,2194
Midlands,2021-10-01,5764
North East and Yorkshire,2021-10-01,3938
North West,2021-10-01,3477
Northern Ireland,2021-10-01,971
Scotland,2021-10-01,2040
South East,2021-10-01,3485
South West,2021-10-01,2121
Wales,2021-10-01,1961
United Kingdom,2021-10-01,28643
East of England,2021-10-02,2338
England,2021-10-02,21440
London,2021-10-02,2138
Midlands,2021-10-02,5160
North East and Yorkshire,2021-10-02,3450
North West,2021-10-02,3108
Northern Ireland,2021-10-02,931
Scotland,2021-10-02,1860
South East,2021-10-02,3448
South West,2021-10-02,1653
Wales,2021-10-02,1671
United Kingdom,2021-10-02,25902
East of England,2021-10-03,3112
England,2021-10-03,26629
London,2021-10-03,2529
Midlands,2021-10-03,6504
North East and Yorkshire,2021-10-03,4283
North West,2021-10-03,3712
Northern Ireland,2021-10-03,1022
Scotland,2021-10-03,1979
South East,2021-10-03,4210
South West,2021-10-03,2146
Wales,2021-10-03,1883
United Kingdom,2021-10-03,31513
East of England,2021-10-04,4268
England,2021-10-04,35789
London,2021-10-04,3303
Midlands,2021-10-04,8060
North East and Yorkshire,2021-10-04,5962
North West,2021-10-04,5462
Northern Ireland,2021-10-04,1380
Scotland,2021-10-04,2945
South East,2021-10-04,5565
South West,2021-10-04,2980
Wales,2021-10-04,2962
United Kingdom,2021-10-04,43076
East of England,2021-10-05,3567
England,2021-10-05,31593
London,2021-10-05,3050
Midlands,2021-10-05,7510
North East and Yorkshire,2021-10-05,5247
North West,2021-10-05,4754
Northern Ireland,2021-10-05,1327
Scotland,2021-10-05,2831
South East,2021-10-05,4836
South West,2021-10-05,2464
Wales,2021-10-05,2870
United Kingdom,2021-10-05,38621
East of England,2021-10-06,3814
England,2021-10-06,31917
London,2021-10-06,2816
Midlands,2021-10-06,7604
North East and Yorkshire,2021-10-06,5377
North West,2021-10-06,4907
Northern Ireland,2021-10-06,1284
Scotland,2021-10-06,2637
South East,2021-10-06,4822
South West,2021-10-06,2410
Wales,2021-10-06,2782
United Kingdom,2021-10-06,38620
East of England,2021-10-07,3773
England,2021-10-07,31567
London,2021-10-07,2912
Midlands,2021-10-07,7380
North East and Yorkshire,2021-10-07,5268
North West,2021-10-07,4720
Northern Ireland,2021-10-07,1305
Scotland,2021-10-07,2594
South East,2021-10-07,4715
South West,2021-10-07,2642
Wales,2021-10-07,2418
United Kingdom,2021-10-07,37884
East of England,2021-10-08,3367
England,2021-10-08,29266
London,2021-10-08,2657
Midlands,2021-10-08,6685
North East and Yorkshire,2021-10-08,4857
North West,2021-10-08,4184
Northern Ireland,2021-10-08,1242
Scotland,2021-10-08,2279
South East,2021-10-08,4736
South West,2021-10-08,2624
Wales,2021-10-08,2223
United Kingdom,2021-10-08,35010
East of England,2021-10-09,3161
England,2021-10-09,26602
London,2021-10-09,2435
Midlands,2021-10-09,5833
North East and Yorkshire,2021-10-09,4364
North West,2021-10-09,3882
Northern Ireland,2021-10-09,1023
Scotland,2021-10-09,2129
South East,2021-10-09,4449
South West,2021-10-09,2335
Wales,2021-10-09,1972
United Kingdom,2021-10-09,31726
East of England,2021-10-10,3872
England,2021-10-10,30922
London,2021-10-10,2731
Midlands,2021-10-10,6714
North East and Yorkshire,2021-10-10,5099
North West,2021-10-10,4241
Northern Ireland,2021-10-10,1157
Scotland,2021-10-10,1879
South East,2021-10-10,5054
South West,2021-10-10,3064
Wales,2021-10-10,1873
United Kingdom,2021-10-10,35831
East of England,2021-10-11,5194
England,2021-10-11,42276
London,2021-10-11,3832
Midlands,2021-10-11,9061
North East and Yorkshire,2021-10-11,7002
North West,2021-10-11,6022
Northern Ireland,2021-10-11,1463
Scotland,2021-10-11,2813
South East,2021-10-11,6701
South West,2021-10-11,4259
Wales,2021-10-11,2907
United Kingdom,2021-10-11,49459
East of England,2021-10-12,4534
England,2021-10-12,40065
London,2021-10-12,3355
Midlands,2021-10-12,8193
North East and Yorkshire,2021-10-12,6160
North West,2021-10-12,5488
Northern Ireland,2021-10-12,1440
Scotland,2021-10-12,2620
South East,2021-10-12,6423
South West,2021-10-12,5706
Wales,2021-10-12,3382
United Kingdom,2021-10-12,47507
East of England,2021-10-13,4756
England,2021-10-13,39761
London,2021-10-13,3516
Midlands,2021-10-13,7940
North East and Yorkshire,2021-10-13,6069
North West,2021-10-13,5141
Northern Ireland,2021-10-13,1323
Scotland,2021-10-13,2630
South East,2021-10-13,6369
South West,2021-10-13,5760
Wales,2021-10-13,3273
United Kingdom,2021-10-13,46987
East of England,2021-10-14,4429
England,2021-10-14,38466
London,2021-10-14,3398
Midlands,2021-10-14,7776
North East and Yorkshire,2021-10-14,5688
North West,2021-10-14,5040
Northern Ireland,2021-10-14,1285
Scotland,2021-10-14,2673
South East,2021-10-14,6284
South West,2021-10-14,5620
Wales,2021-10-14,3210
United Kingdom,2021-10-14,45634
East of England,2021-10-15,3940
England,2021-10-15,35918
London,2021-10-15,3238
Midlands,2021-10-15,6741
North East and Yorkshire,2021-10-15,5056
North West,2021-10-15,4181
Northern Ireland,2021-10-15,1138
Scotland,2021-10-15,2568
South East,2021-10-15,6320
South West,2021-10-15,6219
Wales,2021-10-15,3249
United Kingdom,2021-10-15,42873
East of England,2021-10-16,3482
England,2021-10-16,31036
London,2021-10-16,2750
Midlands,2021-10-16,5713
North East and Yorkshire,2021-10-16,4512
North West,2021-10-16,3663
Northern Ireland,2021-10-16,1023
Scotland,2021-10-16,2149
South East,2021-10-16,5571
South West,2021-10-16,5163
Wales,2021-10-16,3077
United Kingdom,2021-10-16,37285
East of England,2021-10-17,4577
England,2021-10-17,36771
London,2021-10-17,3301
Midlands,2021-10-17,6827
North East and Yorkshire,2021-10-17,5063
North West,2021-10-17,4442
Northern Ireland,2021-10-17,1042
Scotland,2021-10-17,2299
South East,2021-10-17,6419
South West,2021-10-17,5945
Wales,2021-10-17,2870
United Kingdom,2021-10-17,42982
East of England,2021-10-18,5805
England,2021-10-18,48243
London,2021-10-18,4479
Midlands,2021-10-18,8877
North East and Yorkshire,2021-10-18,6885
North West,2021-10-18,5923
Northern Ireland,2021-10-18,1462
Scotland,2021-10-18,2950
South East,2021-10-18,8472
South West,2021-10-18,7541
Wales,2021-10-18,4054
United Kingdom,2021-10-18,56709
East of England,2021-10-19,5396
England,2021-10-19,43687
London,2021-10-19,4354
Midlands,2021-10-19,8053
North East and Yorkshire,2021-10-19,6113
North West,2021-10-19,5228
Northern Ireland,2021-10-19,1473
Scotland,2021-10-19,2764
South East,2021-10-19,8003
South West,2021-10-19,6271
Wales,2021-10-19,3656
United Kingdom,2021-10-19,51580
East of England,2021-10-20,5221
England,2021-10-20,43112
London,2021-10-20,4274
Midlands,2021-10-20,7959
North East and Yorkshire,2021-10-20,6278
North West,2021-10-20,5218
Northern Ireland,2021-10-20,1438
Scotland,2021-10-20,2840
South East,2021-10-20,7567
South West,2021-10-20,6323
Wales,2021-10-20,3439
United Kingdom,2021-10-20,50829
East of England,2021-10-21,4415
England,2021-10-21,37787
London,2021-10-21,3882
Midlands,2021-10-21,6833
North East and Yorkshire,2021-10-21,5454
North West,2021-10-21,4569
Northern Ireland,2021-10-21,1190
Scotland,2021-10-21,2536
South East,2021-10-21,7064
South West,2021-10-21,5312
Wales,2021-10-21,2921
United Kingdom,2021-10-21,44434
East of England,2021-10-22,3986
England,2021-10-22,33798
London,2021-10-22,3434
Midlands,2021-10-22,6186
North East and Yorkshire,2021-10-22,4772
North West,2021-10-22,4035
Northern Ireland,2021-10-22,1093
Scotland,2021-10-22,2444
South East,2021-10-22,6461
South West,2021-10-22,4706
Wales,2021-10-22,2642
United Kingdom,2021-10-22,39977
East of England,2021-10-23,3485
England,2021-10-23,29176
London,2021-10-23,2838
Midlands,2021-10-23,5519
North East and Yorkshire,2021-10-23,4148
North West,2021-10-23,3375
Northern Ireland,2021-10-23,1041
Scotland,2021-10-23,2132
South East,2021-10-23,5540
South West,2021-10-23,4097
Wales,2021-10-23,2193
United Kingdom,2021-10-23,34542
East of England,2021-10-24,3615
England,2021-10-24,29485
London,2021-10-24,2782
Midlands,2021-10-24,5609
North East and Yorkshire,2021-10-24,4552
North West,2021-10-24,3557
Northern Ireland,2021-10-24,1055
Scotland,2021-10-24,2319
South East,2021-10-24,5192
South West,2021-10-24,4011
Wales,2021-10-24,2286
United Kingdom,2021-10-24,35145
East of England,2021-10-25,4824
England,2021-10-25,39123
London,2021-10-25,3924
Midlands,2021-10-25,7453
North East and Yorkshire,2021-10-25,5874
North West,2021-10-25,4798
Northern Ireland,2021-10-25,1257
Scotland,2021-10-25,3296
South East,2021-10-25,6808
South West,2021-10-25,5253
Wales,2021-10-25,2961
United Kingdom,2021-10-25,46637
East of England,2021-10-26,4208
England,2021-10-26,34546
London,2021-10-26,3433
Midlands,2021-10-26,6303
North East and Yorkshire,2021-10-26,5429
North West,2021-10-26,4113
Northern Ireland,2021-10-26,1312
Scotland,2021-10-26,2916
South East,2021-10-26,6109
South West,2021-10-26,4779
Wales,2021-10-26,2639
United Kingdom,2021-10-26,41413
East of England,2021-10-27,4233
England,2021-10-27,35766
London,2021-10-27,3664
Midlands,2021-10-27,6776
North East and Yorkshire,2021-10-27,5494
North West,2021-10-27,4451
Northern Ireland,2021-10-27,1265
Scotland,2021-10-27,2651
South East,2021-10-27,6336
South West,2021-10-27,4606
Wales,2021-10-27,2594
United Kingdom,2021-10-27,42276
East of England,2021-10-28,3939
England,2021-10-28,34346
London,2021-10-28,3536
Midlands,2021-10-28,6390
North East and Yorkshire,2021-10-28,5468
North West,2021-10-28,4309
Northern Ireland,2021-10-28,1196
Scotland,2021-10-28,2497
South East,2021-10-28,5909
South West,2021-10-28,4605
Wales,2021-10-28,2612
United Kingdom,2021-10-28,40651
East of England,2021-10-29,3954
England,2021-10-29,33262
London,2021-10-29,3357
Midlands,2021-10-29,5954
North East and Yorkshire,2021-10-29,5390
North West,2021-10-29,4166
Northern Ireland,2021-10-29,1110
Scotland,2021-10-29,2547
South East,2021-10-29,6066
South West,2021-10-29,4217
Wales,2021-10-29,2617
United Kingdom,2021-10-29,39536
East of England,2021-10-30,3350
England,2021-10-30,27684
London,2021-10-30,2855
Midlands,2021-10-30,5147
North East and Yorkshire,2021-10-30,4332
North West,2021-10-30,3398
Northern Ireland,2021-10-30,987
Scotland,2021-10-30,2029
South East,2021-10-30,4988
South West,2021-10-30,3476
Wales,2021-10-30,2319
United Kingdom,2021-10-30,33019
East of England,2021-10-31,3556
England,2021-10-31,28897
London,2021-10-31,2922
Midlands,2021-10-31,5280
North East and Yorkshire,2021-10-31,4555
North West,2021-10-31,3702
Northern Ireland,2021-10-31,958
Scotland,2021-10-31,2071
South East,2021-10-31,5018
South West,2021-10-31,3736
Wales,2021-10-31,2203
United Kingdom,2021-10-31,34129
East of England,2021-11-01,4287
England,2021-11-01,36734
London,2021-11-01,3802
Midlands,2021-11-01,7113
North East and Yorkshire,2021-11-01,5861
North West,2021-11-01,4675
Northern Ireland,2021-11-01,1275
Scotland,2021-11-01,3300
South East,2021-11-01,6350
South West,2021-11-01,4482
Wales,2021-11-01,2873
United Kingdom,2021-11-01,44182
East of England,2021-11-02,3565
England,2021-11-02,30403
London,2021-11-02,3345
Midlands,2021-11-02,5586
North East and Yorkshire,2021-11-02,4835
North West,2021-11-02,3950
Northern Ireland,2021-11-02,1203
Scotland,2021-11-02,3046
South East,2021-11-02,5230
South West,2021-11-02,3740
Wales,2021-11-02,2462
United Kingdom,2021-11-02,37114
East of England,2021-11-03,3257
England,2021-11-03,28419
London,2021-11-03,3148
Midlands,2021-11-03,5415
North East and Yorkshire,2021-11-03,4529
North West,2021-11-03,3724
Northern Ireland,2021-11-03,1219
Scotland,2021-11-03,2982
South East,2021-11-03,4763
South West,2021-11-03,3414
Wales,2021-11-03,2401
United Kingdom,2021-11-03,35021
East of England,2021-11-04,2979
England,2021-11-04,26061
London,2021-11-04,2941
Midlands,2021-11-04,4996
North East and Yorkshire,2021-11-04,4081
North West,2021-11-04,3292
Northern Ireland,2021-11-04,1205
Scotland,2021-11-04,2797
South East,2021-11-04,4489
South West,2021-11-04,3122
Wales,2021-11-04,2276
United Kingdom,2021-11-04,32339
East of England,2021-11-05,2580
England,2021-11-05,23825
London,2021-11-05,2694
Midlands,2021-11-05,4553
North East and Yorkshire,2021-11-05,3650
North West,2021-11-05,3056
Northern Ireland,2021-11-05,1088
Scotland,2021-11-05,2781
South East,2021-11-05,4187
South West,2021-11-05,2977
Wales,2021-11-05,2029
United Kingdom,2021-11-05,29723
East of England,2021-11-06,2550
England,2021-11-06,22051
London,2021-11-06,2479
Midlands,2021-11-06,4445
North East and Yorkshire,2021-11-06,3254
North West,2021-11-06,2774
Northern Ireland,2021-11-06,1026
Scotland,2021-11-06,2224
South East,2021-11-06,3766
South West,2021-11-06,2678
Wales,2021-11-06,1627
United Kingdom,2021-11-06,26928
East of England,2021-11-07,2772
England,2021-11-07,24877
London,2021-11-07,2741
Midlands,2021-11-07,5063
North East and Yorkshire,2021-11-07,3586
North West,2021-11-07,3127
Northern Ireland,2021-11-07,1005
Scotland,2021-11-07,2301
South East,2021-11-07,4361
South West,2021-11-07,3128
Wales,2021-11-07,1799
United Kingdom,2021-11-07,29982
East of England,2021-11-08,3968
England,2021-11-08,35280
London,2021-11-08,3879
Midlands,2021-11-08,7046
North East and Yorkshire,2021-11-08,5084
North West,2021-11-08,4523
Northern Ireland,2021-11-08,1562
Scotland,2021-11-08,3820
South East,2021-11-08,6102
South West,2021-11-08,4492
Wales,2021-11-08,2623
United Kingdom,2021-11-08,43285
East of England,2021-11-09,3997
England,2021-11-09,33881
London,2021-11-09,3908
Midlands,2021-11-09,6607
North East and Yorkshire,2021-11-09,4785
North West,2021-11-09,4190
Northern Ireland,2021-11-09,1615
Scotland,2021-11-09,3454
South East,2021-11-09,6020
South West,2021-11-09,4235
Wales,2021-11-09,2490
United Kingdom,2021-11-09,41440
East of England,2021-11-10,4014
England,2021-11-10,34559
London,2021-11-10,4030
Midlands,2021-11-10,6759
North East and Yorkshire,2021-11-10,4732
North West,2021-11-10,4020
Northern Ireland,2021-11-10,1472
Scotland,2021-11-10,3291
South East,2021-11-10,6523
South West,2021-11-10,4311
Wales,2021-11-10,2764
United Kingdom,2021-11-10,42086
East of England,2021-11-11,3871
England,2021-11-11,32899
London,2021-11-11,3843
Midlands,2021-11-11,6205
North East and Yorkshire,2021-11-11,4531
North West,2021-11-11,3937
Northern Ireland,2021-11-11,1543
Scotland,2021-11-11,3213
South East,2021-11-11,6287
South West,2021-11-11,4056
Wales,2021-11-11,2575
United Kingdom,2021-11-11,40230
East of England,2021-11-12,3536
England,2021-11-12,30553
London,2021-11-12,3580
Midlands,2021-11-12,5879
North East and Yorkshire,2021-11-12,4317
North West,2021-11-12,3592
Northern Ireland,2021-11-12,1331
Scotland,2021-11-12,2856
South East,2021-11-12,5653
South West,2021-11-12,3841
Wales,2021-11-12,2245
United Kingdom,2021-11-12,36985
East of England,2021-11-13,3182
England,2021-11-13,26793
London,2021-11-13,3166
Midlands,2021-11-13,4892
North East and Yorkshire,2021-11-13,3627
North West,2021-11-13,3051
Northern Ireland,2021-11-13,1358
Scotland,2021-11-13,2319
South East,2021-11-13,5364
South West,2021-11-13,3395
Wales,2021-11-13,1848
United Kingdom,2021-11-13,32318
East of England,2021-11-14,3531
England,2021-11-14,28901
London,2021-11-14,3179
Midlands,2021-11-14,5555
North East and Yorkshire,2021-11-14,3988
North West,2021-11-14,3263
Northern Ireland,2021-11-14,1445
Scotland,2021-11-14,2424
South East,2021-11-14,5668
South West,2021-11-14,3600
Wales,2021-11-14,2023
United Kingdom,2021-11-14,34793
East of England,2021-11-15,4829
England,2021-11-15,41502
London,2021-11-15,5009
Midlands,2021-11-15,7815
North East and Yorkshire,2021-11-15,5458
North West,2021-11-15,4942
Northern Ireland,2021-11-15,1916
Scotland,2021-11-15,3642
South East,2021-11-15,8190
South West,2021-11-15,5099
Wales,2021-11-15,2914
United Kingdom,2021-11-15,49974
East of England,2021-11-16,4392
England,2021-11-16,37615
London,2021-11-16,4335
Midlands,2021-11-16,7496
North East and Yorkshire,2021-11-16,4816
North West,2021-11-16,4475
Northern Ireland,2021-11-16,1774
Scotland,2021-11-16,3279
South East,2021-11-16,7204
South West,2021-11-16,4750
Wales,2021-11-16,2708
United Kingdom,2021-11-16,45376
East of England,2021-11-17,4355
England,2021-11-17,37378
London,2021-11-17,4398
Midlands,2021-11-17,7213
North East and Yorkshire,2021-11-17,5038
North West,2021-11-17,4449
Northern Ireland,2021-11-17,1747
Scotland,2021-11-17,3314
South East,2021-11-17,7211
South West,2021-11-17,4554
Wales,2021-11-17,2549
United Kingdom,2021-11-17,44988
East of England,2021-11-18,4113
England,2021-11-18,36189
London,2021-11-18,4383
Midlands,2021-11-18,6910
North East and Yorkshire,2021-11-18,4638
North West,2021-11-18,4334
Northern Ireland,2021-11-18,1740
Scotland,2021-11-18,2999
South East,2021-11-18,7341
South West,2021-11-18,4319
Wales,2021-11-18,2268
United Kingdom,2021-11-18,43196
East of England,2021-11-19,3666
England,2021-11-19,32410
London,2021-11-19,3862
Midlands,2021-11-19,6338
North East and Yorkshire,2021-11-19,4139
North West,2021-11-19,3700
Northern Ireland,2021-11-19,1700
